session,split,frame,orientation,device,ccs_pitch,ccs_yaw,hcs_pitch,hcs_yaw
00890,train,158,1,iPad 3,-4.370675302917874,-6.346118179110358,-46.82128672867399,-2.6972295213433317
00890,train,656,3,iPad 3,-11.15760494162731,16.749087924371274,-58.29057968280708,8.668454003459152
00890,train,452,2,iPad 3,18.982901137450572,13.037667502810827,-41.00439923984145,14.331349393072202
00890,train,44,1,iPad 3,-21.94025953604177,13.028924303176865,-55.71856247538252,7.4445804394528565
00890,train,368,4,iPad 3,1.6528810721619027,-30.08643067514718,-41.327497229440716,-19.66921129984642
00890,train,279,4,iPad 3,-1.4123815573727092,-27.745910480300957,-39.84275830212006,-19.699952428534964
00890,train,477,2,iPad 3,23.906495581856674,6.216489740228635,-34.97413336346902,4.856011029305321
00890,train,441,2,iPad 3,26.383856971676348,-5.168011152330136,-35.587705055819065,-7.061912327301672
00891,train,76,1,iPad 2,-11.480594693319805,6.3524873816332645,-57.87533728560665,17.989514104525604
00891,train,619,3,iPad 2,7.296165513028825,17.93923891623032,-56.574265082823146,25.401121605778474
00891,train,678,3,iPad 2,-0.16569186630792268,12.730348058194746,-65.38794147296348,17.48434803337287
00891,train,355,4,iPad 2,2.6036006254806465,-15.607468637206997,-58.809599835781285,-4.649418136233423
00891,train,187,1,iPad 2,-22.408110792658015,15.960912481994662,-63.703241741716674,27.578255675405234
00891,train,318,4,iPad 2,-3.1045857920659206,-16.521151749143968,-57.654669027828405,-12.005548677564773
00891,train,377,4,iPad 2,-7.092786758481743,-18.30071721456612,-61.72398321956546,3.0812624867025487
00891,train,305,4,iPad 2,-4.204256704661885,-10.767748818862621,-59.3204771891145,-0.36184695671261125
00891,train,16,1,iPad 2,-32.83744997092742,-9.905168698420598,-69.4155691319761,-21.74285798428727
00891,train,591,3,iPad 2,4.637279422729535,5.377784280156784,-48.21410495888241,-4.698357169833272
00892,train,1454,4,iPhone 6 Plus,-3.505891405731144,-3.0473472650568505,-49.652935457294866,2.3758264762840806
00892,train,277,1,iPhone 6 Plus,-6.1001928366385885,4.12198849610083,-38.79779747834988,-4.789928342107788
00892,train,1440,4,iPhone 6 Plus,-1.5275502102309328,-3.169760617345384,-46.30292112877114,9.201670681775985
00892,train,1482,4,iPhone 6 Plus,-6.12038766140278,-1.6087760419716546,-60.394711701555465,-3.812264113731052
00892,train,1546,3,iPhone 6 Plus,3.8473343220466623,16.014312188736632,-46.90551176393149,6.351758235807125
00892,train,916,4,iPhone 6 Plus,-4.926758801863467,-11.431793162652415,-60.7912341858922,-6.351673123295951
00892,train,602,1,iPhone 6 Plus,-12.410889306412024,4.109130821787862,-50.1905049596436,0.26947006902069615
00892,train,409,1,iPhone 6 Plus,-19.737407229040826,2.975819025200657,-65.94406841952166,-1.4141515851852955
00892,train,424,1,iPhone 6 Plus,-3.006375554730737,2.25666137495678,-33.05207030161883,-10.554891122369062
00892,train,646,1,iPhone 6 Plus,-16.509234062045508,-1.8102028430543782,-50.9860424864178,-12.707066968883382
00894,train,92,1,iPad 2,-30.08037360911539,-0.2105899122919282,-3.872990542743624,1.8244310635261205
00894,train,96,1,iPad 2,-14.225104204082532,-5.624661945481065,12.597842192040593,0.20323386286159914
00894,train,395,4,iPad 2,-8.935007887675692,-28.76496773712565,-52.455982516831526,-6.475969501718087
00894,train,506,2,iPad 2,30.16080893295264,19.58002901505645,-3.220852942484808,35.78746016232133
00894,train,799,3,iPad 2,6.294515528767147,21.401629160098093,-55.759129984572894,-13.922702610041426
00894,train,17,1,iPad 2,-29.466063816019346,-6.687791413889105,-0.040845705419506634,-3.2099615806961803
00894,train,94,1,iPad 2,-32.01649628826114,2.080833756084404,-70.72816927404394,18.51283868386634
00894,train,410,2,iPad 2,26.49083704919485,4.0412294344587645,-17.081657356477084,-34.569312010553084
00894,train,774,3,iPad 2,15.55760484799372,3.602269420278237,-27.766570559748708,-8.151274699637776
00894,train,837,3,iPad 2,-16.386986149779492,18.12910423746376,-39.73766721849911,-40.88754713859434
00896,train,176,1,iPhone 6 Plus,-13.37141626501343,2.157474039812907,-58.24444365679117,-0.18432027608601528
00896,train,969,4,iPhone 6 Plus,-0.9813832016831674,-13.46532598880708,-42.103344282223865,-6.480166391801253
00896,train,1349,3,iPhone 6 Plus,-1.8457511611108524,10.657592069709823,-57.39980976883849,14.073683642618136
00896,train,177,1,iPhone 6 Plus,-13.649152578481221,2.3397556604189442,-58.559156599734415,0.852755720095785
00896,train,682,1,iPhone 6 Plus,-18.625964454805814,0.3549939887717408,-45.19511945852895,-7.5521575327573185
00896,train,1105,4,iPhone 6 Plus,-1.359562269795698,-21.572489176460742,-29.07552888809284,-7.601406388723738
00896,train,1324,3,iPhone 6 Plus,-2.2203322657804545,8.907575874861184,-25.543123170141158,1.2712270320632038
00896,train,1017,4,iPhone 6 Plus,2.0059196220599143,-3.3318381400462487,-25.525011359733597,5.619490174651259
00896,train,625,1,iPhone 6 Plus,-16.227009313045944,1.415459787888776,-10.584503136194966,2.8309815477285496
00896,train,1340,3,iPhone 6 Plus,3.01881565325222,5.152792618581441,-58.971679029317364,-3.4411355500302228
00897,train,313,1,iPhone 5,-11.029809490120149,-4.651668090923738,-30.4754084556887,-4.687170640224956
00897,train,394,4,iPhone 5,2.334479219464758,-6.5000430856681675,-32.48196651276273,6.943811132782658
00897,train,792,3,iPhone 5,-0.8554054603650245,11.623113817613332,-40.19382916733245,8.515700387715723
00897,train,575,4,iPhone 5,-1.026708986240579,-13.643769483799993,-36.37399633303987,-11.275002419891374
00897,train,133,1,iPhone 5,-7.598667005243504,-2.155363349532701,-16.156468079330903,-2.78182860051581
00897,train,409,4,iPhone 5,-1.3674436390442637,-4.328161812944383,-35.3796922709706,2.1406519941956637
00897,train,200,1,iPhone 5,-4.893296759174769,-1.4839294494983089,-35.52291024042602,-2.58976307695571
00897,train,686,3,iPhone 5,3.7737056007014504,3.1859617621195335,-32.06896652311865,-3.6571869356965747
00897,train,58,1,iPhone 5,-20.92562276600033,4.227005677483823,-50.77695284528513,1.4312270016715403
00897,train,797,3,iPhone 5,-2.9804398627065036,19.542716216397377,-20.50820697038933,2.355886908378335
00898,train,402,1,iPhone 6 Plus,-3.849634791138682,2.5661413386684955,-53.13534276112065,1.5049926013873756
00898,train,1299,4,iPhone 6 Plus,0.761905744837122,-18.440958124626366,-51.39495610842134,-17.38217151843041
00898,train,1038,4,iPhone 6 Plus,-9.933005761448173,-3.022356000271049,-64.56097455934197,0.9563354690207048
00898,train,169,1,iPhone 6 Plus,-3.181766675231599,9.177559056453486,-56.21190145755055,9.57341834167533
00898,train,503,1,iPhone 6 Plus,-18.877876863024667,4.862192563703082,-70.4507366309003,9.274039893762646
00898,train,131,1,iPhone 6 Plus,-6.016113815289274,1.0071925251007516,-56.82374338869677,-2.815764154664853
00898,train,1000,4,iPhone 6 Plus,-12.0809703268003,-24.580474516417596,-64.9396635923079,-44.45414316663575
00898,train,608,1,iPhone 6 Plus,-28.061770897877377,9.290638489902499,-80.39640150388715,40.20214904470956
00898,train,252,1,iPhone 6 Plus,-8.534658610419573,9.502374625567095,-57.166120809378405,6.788271550216073
00898,train,1902,3,iPhone 6 Plus,3.164716843873997,27.901342017311784,-56.89450796032594,24.33403440376924
00899,train,1056,4,iPhone 6,-4.450523992210466,-3.3642868263900767,-58.891188814691716,-2.3994799903455433
00899,train,772,1,iPhone 6,-17.94977902686191,1.257793070144944,-44.882338720726466,-33.963347693702985
00899,train,450,1,iPhone 6,-2.8145202801920366,-2.2220073845114032,-33.26209754756254,-1.148527674329104
00899,train,1084,4,iPhone 6,-5.97552855505965,-1.9085877100475075,-49.00922357774062,0.2569330780804096
00899,train,257,1,iPhone 6,-13.844406701448895,-1.1987113403515197,-45.045753539956664,-38.37036467938104
00899,train,1222,4,iPhone 6,-5.414450921555868,-11.230509030811502,-33.16108784833615,24.42387007536246
00899,train,2078,3,iPhone 6,4.525645159971904,5.838136142213906,-58.395156209039754,2.1449545038894837
00899,train,1274,4,iPhone 6,-5.697849389326257,-2.6442155788114183,-49.30970649516531,17.703568138805576
00899,train,1262,4,iPhone 6,0.8742439672597201,-6.34242457398363,-53.32352998708696,-12.167536986114762
00899,train,1765,3,iPhone 6,3.6162957716101163,3.5331508943055545,-44.34721479122312,0.9328535745640015
00900,train,2151,3,iPhone 6,-4.0085452903267536,22.199764832263522,-39.19267623272372,29.179969921485146
00900,train,95,1,iPhone 6,-15.50241918277935,-0.2544057314374528,-54.94222506771316,-15.872384802545
00900,train,1313,4,iPhone 6,-3.388641917540275,-5.958353779268997,-56.3336646589206,-2.433391748400281
00900,train,987,1,iPhone 6,-25.210161566143764,5.848487932380049,-63.262943777812325,26.36442521867629
00900,train,1609,4,iPhone 6,-7.169774214782412,-3.1731830814349746,-49.480478611201384,-2.4140733976735533
00900,train,2933,3,iPhone 6,4.419648190653844,13.48686487834448,-49.72934283307663,16.10829582180165
00900,train,1078,4,iPhone 6,-7.385868876731523,-24.320456243785436,-52.26258417868926,-15.539075463901105
00900,train,1339,4,iPhone 6,-5.313748277899715,-6.491891457803618,-61.05505424714474,-8.16316261564945
00900,train,819,1,iPhone 6,-12.159493164385667,4.450122344049872,-51.633391452713624,19.652987659920626
00900,train,2523,3,iPhone 6,-1.3396681923501585,20.828530467145377,-24.85021386519141,10.492534394828805
00904,train,602,4,iPhone 5,2.2718400141073514,-15.554494539416313,-24.156185387288005,-8.827615782642598
00904,train,636,4,iPhone 5,-1.8603661440618178,-3.412625753847272,-45.594631205075615,-1.4878773382281905
00904,train,616,4,iPhone 5,1.4738831259060132,-13.097370614511869,-56.38799694124359,-8.069323671821639
00904,train,1051,3,iPhone 5,0.5174057735749263,17.97175343880898,-29.78043369505269,5.76014718335594
00904,train,15,1,iPhone 5,-7.330189793742756,-2.1432354782958587,-29.052695255152734,-8.515288025622063
00904,train,101,1,iPhone 5,-2.151705148451658,3.8780685995863697,-15.420238989989858,5.2814852544877775
00904,train,1025,3,iPhone 5,-4.308218205026325,4.86702745436941,-31.674527123361745,-5.42660101981052
00904,train,918,3,iPhone 5,4.578702493400536,11.867834974524387,-41.30335605932443,-3.3861870931900904
00904,train,532,4,iPhone 5,0.8127114794285876,-12.32375630566904,-54.3476661149769,-9.350227258982159
00904,train,670,4,iPhone 5,6.209607725274792,-9.524680244849257,-28.556798631451798,10.38453207429443
00905,train,1762,3,iPhone 5S,2.8981653053032743,14.537995237881,-30.85014802097277,16.759317673083366
00905,train,668,1,iPhone 5S,-9.086985953010549,-3.6471941107351507,-53.67227711154764,47.191409506446426
00905,train,1453,4,iPhone 5S,0.32958278590407974,-17.673413660015154,-32.8862037578664,-17.609303906650194
00905,train,365,1,iPhone 5S,-5.781103623532056,1.832821071273216,-35.83687568475482,-8.410367582849481
00905,train,1945,3,iPhone 5S,5.771277254460914,12.863715022306852,-31.569425514337343,3.4655317935472594
00905,train,1173,4,iPhone 5S,-3.9426328503717896,-4.393598344511083,-45.80416796925595,-3.513888415828236
00905,train,1789,3,iPhone 5S,0.9676143593739037,8.520784963871211,-35.96778752278421,-0.4307263686432166
00905,train,1036,4,iPhone 5S,4.510103752562663,-2.898986007396154,-34.05709265089622,15.095155818694282
00905,train,1602,3,iPhone 5S,0.6790382956025617,17.415008584007776,-41.61227922985741,-9.848758197633579
00905,train,1656,3,iPhone 5S,-0.9919927013610175,17.97965848261219,-44.214844442813956,19.767259424154272
00907,train,1608,3,iPhone 5S,1.3666040414711877,9.41392262613158,-59.19064198283603,2.0807247482005633
00907,train,1665,3,iPhone 5S,3.7545547827748025,1.2555727625055513,-55.37768316931676,-7.573301084559315
00907,train,767,4,iPhone 5S,-4.857146746987974,-3.299600661813313,-61.33866836929512,7.86001213078445
00907,train,405,1,iPhone 5S,-3.2301680726698154,-0.1555461924911551,-43.101087563587484,-9.984036998395903
00907,train,222,1,iPhone 5S,-14.324458307704308,-3.76886134054329,-58.36518702614871,8.9491183515679
00907,train,1837,3,iPhone 5S,-0.17827508099024542,5.114271199692835,-52.17274701164981,0.9615648317557575
00907,train,886,4,iPhone 5S,-0.4821362309739953,-14.824259719369868,-47.87468990795023,-12.215439432538378
00907,train,27,1,iPhone 5S,-5.358319222534668,2.042085372430249,-47.55356229254828,-6.851305768357639
00907,train,397,1,iPhone 5S,-3.407870349433861,-0.12255457350707884,-42.60275090806344,-7.7606331881096695
00907,train,1817,3,iPhone 5S,3.9482599877508955,7.779497957123524,-53.98216625294825,-1.3380595281455299
00911,train,471,1,iPhone 5S,-11.634200861620663,-2.2938186464535586,-47.59214309213059,20.11639561486587
00911,train,1176,4,iPhone 5S,-2.832848696722109,-6.768027009480365,-33.46667965292026,10.554265106223783
00911,train,807,4,iPhone 5S,2.128287461077081,-6.1790733896668275,-32.65104000878882,-0.010219260687928798
00911,train,894,4,iPhone 5S,1.6843082549910413,-13.713560241608535,-27.856631370034336,2.9264246177391016
00911,train,1832,3,iPhone 5S,2.571150057709076,9.258989168639014,-33.37035369068029,13.553035491343621
00911,train,769,4,iPhone 5S,0.7136468766447681,-8.326564052910319,-29.325880337846446,-11.35714220122022
00911,train,1319,4,iPhone 5S,-2.8111905962899777,-3.267710525844947,-38.68999520100254,8.001487584809457
00911,train,522,1,iPhone 5S,-9.386291776357616,-3.934383303458804,-33.74204462755098,1.3559397768727137
00911,train,881,4,iPhone 5S,-1.9063658532646535,-6.632208822182092,-35.47637447485292,8.806934679764362
00911,train,1436,4,iPhone 5S,3.0050436929167996,-13.763406986084746,-28.925995760303632,5.9235990162002325
00912,train,1818,3,iPhone 6 Plus,7.149198084869682,2.257063685301818,-61.238720910727466,-12.242785835300658
00912,train,188,1,iPhone 6 Plus,-10.417412031095958,-1.6936674016613567,-54.293010531631175,-25.78312251373554
00912,train,1034,4,iPhone 6 Plus,-2.467356709825253,-20.14089372686862,-50.37120815729372,-23.12530586703581
00912,train,460,1,iPhone 6 Plus,-12.269369020154711,6.09238167924587,-47.43761145395053,-6.555001025191108
00912,train,1564,3,iPhone 6 Plus,0.2904764585599727,11.743326871929728,-39.36077566347886,0.3705866588538851
00912,train,1368,4,iPhone 6 Plus,1.4638266571600724,-20.583382245860328,-61.22369501862599,-26.425478697293816
00912,train,703,1,iPhone 6 Plus,-29.561197262818418,3.8832892285057214,-67.95805126102469,-6.977715090138297
00912,train,2250,3,iPhone 6 Plus,-3.183377331183962,22.620887754613616,-50.28592319170939,15.062921788911925
00912,train,655,1,iPhone 6 Plus,-8.113272719928997,1.573940004138057,-42.31704311292485,6.17395301001433
00912,train,563,1,iPhone 6 Plus,-7.028619299843764,4.738772711931915,-38.266601262402126,-9.453966638343267
00914,train,92,1,iPhone 6,-2.723727279582215,-2.1718031696644515,-52.43933607660536,-10.907537134335037
00914,train,313,3,iPhone 6,-2.0256145924901587,10.976915943609878,-63.67555515519704,4.432597281189529
00914,train,165,4,iPhone 6,-2.440577064326617,-7.875667642655044,-59.66917133172999,-4.011431833460625
00914,train,373,3,iPhone 6,3.9863450760330026,15.272060891784234,-55.60291176882359,9.83576825177726
00914,train,1,1,iPhone 6,-4.308788043226227,-0.5638640837879703,-53.82941098480913,-8.342026282121873
00914,train,104,1,iPhone 6,-2.2048474670605707,6.400619185028786,-52.257039452237215,2.6787839321818705
00914,train,145,4,iPhone 6,0.038274414175545265,-10.298606412915431,-56.28915409637239,-7.354874750936991
00914,train,87,1,iPhone 6,-2.7263343875372246,-2.1617431767334114,-52.64110617737063,-10.92406733956139
00914,train,35,1,iPhone 6,-18.14025759770596,5.422292061277418,-69.49401501549897,3.3707963252551156
00914,train,254,4,iPhone 6,1.4278209402721629,-19.12025534913419,-53.71247005418066,-23.182639944711678
00915,train,369,4,iPhone 5,-0.0927045659911414,-9.03457212822344,-36.3434284528881,-4.884993496760725
00915,train,225,1,iPhone 5,-3.377616090098916,-2.1792624712370565,-36.012632047291746,-7.077843859493786
00915,train,30,1,iPhone 5,-10.529161681985002,3.294713742649414,-39.243796776739245,-0.831863925395018
00915,train,2,1,iPhone 5,-2.6913967603691438,3.4002989372803247,-29.347127327966973,-4.345935833932803
00915,train,304,1,iPhone 5,-2.6608505271347207,0.14140310650452834,-30.78662645527868,-3.5039804247561226
00915,train,260,1,iPhone 5,-8.374832471970267,0.3346022992377722,-38.25124910502499,0.11915368252861847
00915,train,514,4,iPhone 5,-3.202093394719184,-2.541201041346704,-45.09180394672596,-3.0005643454605813
00915,train,767,3,iPhone 5,0.47732453890814897,4.775958680798592,-42.64963261627606,-2.0081718136256135
00915,train,706,3,iPhone 5,-0.7129404988770554,10.353590282782982,-44.924050741805296,8.124183817213693
00915,train,734,3,iPhone 5,-2.3442427992851806,6.326768787737374,-49.03716537686711,-2.407780993444976
00923,train,227,3,iPhone 6,-3.295153817765038,11.65353021536683,-55.129919427951855,13.880403469078257
00923,train,225,3,iPhone 6,-3.608131685703744,11.588915667778858,-55.41203578000014,15.551879651269838
00923,train,219,3,iPhone 6,5.604061312986923,21.009617094303827,-38.37258521890031,24.728455429025168
00923,train,18,1,iPhone 6,-19.860979570685068,6.4588558683573485,-42.35012301249937,5.042210237810219
00923,train,44,1,iPhone 6,-15.40053352282797,1.8927762818274996,-37.2057392113174,-0.559749289492202
